,unique_id,extracted_text,embeddings
0,1,"Restaurant du
CLUB NAUTIQUE MORGIFN

PI. de la Navigation 1

1110 Morges
Facture 983 167
Numéro de client 2'262 F3A
Collaborateur Rosanna
—SC“C:sSCSC‘SS Novazzano 21.02.2024 Page 1/2
Adresse de fourniture: Restaurant du, CLUB NAUTIQUE MORGIEN, B. de la Navigation 1, 1110 Morges

FD (P)-posta1

No. article / désignation Quantité
E201G Café Extra-Milano en grains 24.00 pcs. 23.00 552.00 23
1000g
No lot 24LT16FE1, 24.00 pcs.
16.08.2025
Total intermédiaire 552.00
TVA 2.6% net (Code 23) de 552.00 14.35

Total CHF

Conditions de paiement: 30 jours net.

",[]
1,2,"Verein
Berufliche Integration CHANCE Z!
Niklaus-Thus-Platz 19

4800 Zofingen
Rechnung 983 986
Kundennummer 11'584 Dgs
Sachebearbeiter Rosanna
Novazzano 11.03.2024 Seite 1/2
Liefersadresse: Verein, Berufliche Integration CHANCE Z!, Niklaus-Thus-Platz 19, 4800 Zofingen
FD - Posta 1 (Zahlung: Bankueberweisung)

SPEDIRE A: Wunschladen.ch, Herr Peter Frey,Hintere Hauptgasse 21, 4800 Zofingen

Artikelnummer / Bezeichnung Menge Einzelpreis Rabatt % Preis

M101G Kaffee Milano Bohnen 8.00 Stk. 25.00 200.00 23
1000g
Chargen-Nr. 24LT15FE1, 8.00 Stk.
15.08.2025

100.142 Panettone tutto burro 3.00 Stk 0.00 23
100g/OMAGGIO
Dolce Forneria

Chargen-Nr. 23-03768, 3.00 Stk

31.07.2024
Zwischentotal 200.00
MWST 2.6% Netto (Code 23) von 200.00 5.20
Total CHF 205.20

Zahlungskonditionen: Betrag schon bezahlt.

",[]
2,3,"HOTEL SALUVER AG
Via Maistra 128
7505 Celerina
Rechnung 983 898
Kundennummer 3'277 D1
Sachebearbeiter Rosanna
e-mail Po Novazzano 04.03.2024 Seite 1/2
Liefersadresse , HOTEL SALUVER AG, Via Maistra 128, 7505 Celerina
Lieferschein - 376 246 - 04.03.2024
FD (x)
Artikelnummer / Bezeichnung Menge : Einzelpreis  Rabatt % Preis
15 Kaffee Einzelportionen Koffeinfrei 4.00 Box 7.80 5.00 29.65 23
Box 20Stk
Chargen-Nr. M22A, 31.01.2026 4.00 Box
Spese di spedizione 9.00 23
Zwischentotal 38.65
MWST 2.6% Netto (Code 23) von 38.65 1.00
39.65

Total CHF
Zahlungskonditionen: 30 Tage netto.

",[]
3,4,"Fattura

983 360

Numero cliente 7'726

Collaboratore

Isabella

Indirizzo di fornitura:

FD - Pagamento E-Banking

Numero articolo / Descrizione

E201G

D304

01080

Caffé Extra-Milano in grani

1000g

Lotto diproduzione 241T29GE,
29.07.2025

Decaffeinato in grani

500g
Lotto diproduzione L11N, 31.12.2025

Té menta

box 15 bustine

Gardenhouse

Lotto diproduzione £202G, 21.07.2026

Choco & Cereals

1000g

Mangini

Lotto diproduzione 1223, 22.01.2026

Totale intermedio
IVA 2.6% netta (Codice 23)

Totale CHF
Condizioni di pagamento: 10 giorni netto.

Quantita

4.00 pz

4.00 pz

1.00 pz

1.00 pz

1.00 box

1.00 box

1.00 pz

1.00 pz

di

Snack Bar

IL RIFUGIO Sagl
Riva Caccia 1D

6900 Lugano

Snack Bar, IL RIFUGIO Sagl, Riva Caccia 1D, 6900 Lugano

126,90

Novazzano 26.02.2024

Prezzo unit. Ribasso %

23.00

11.50

2.40

21.00

126.90

T2A

Pagina 1/2
Totale

92.00 23

11.50 23

2.40 23

21.00 23
3.30

130.20

Fattura 983'360

Ricevuta

Conto / Pagabile a

CH65 3000 5236 J960 4354 0
Massimo Cerutti SA

Via Casate 17-19

6883 Novazzano

Riferimento

33 23900 00000 00983 36000 77268

Pagabile da

IL RIFUGIO Sagl
Riva Caccia 1D
6900 Lugano

Valuta Importo

CHF 130.20

Punto di accettazione

Numero cliente 7 726

Sezione pagamento

Data docum. 26.02.2024

Conto/ Pagabile a

CH65 3000 5236 J960 4354 0
Massimo Cerutti SA

Via Casate 17-19

6883 Novazzano

Riferimento

33 23900 00000 00983 36000 77268

Informazioni aggiuntive
FDI983360
/1$1/10/983360/1240226/40/0.00:10

Pagabile da

IL RIFUGIO Sagl
Riva Caccia 1D
6900 Lugano

",[]
4,5,"Fattura

983 201

Numero cliente 11'004

Collaboratore

Rosanna

Indirizzo di fornitura:

Bollettino di consegna - 375 778 - 15.02.2024

Maison

BULGARI SA
Rue du Rhéne 30
1204 Genéve

Novazzano 15.02.2024 Pagina 1/2

11 005 - Boutique, BULGARI, Palace Galerie, Via Serlas 22, 7500 St. Moritz

1030NPE

0000000

Bestellung durch unseren Vertreter, Hr. Bonfanti vom 03.01.2023

NP Professional caffé ""Espresso"" 10.00 box
box 50pz
Lotto diproduzione 0, 08.08.2025 10.00 box
NP Professional caffé ""Fine Cup"" 2.00 box
Omaggio

Come accordo con ns.rapp.sig. Adalberto Bonfanti

Totale intermedio
IVA 2.6% netta (Codice 23) di

Totale CHF

Condizioni di pagamento: 30 giorni netto.

27.50 275.00 23
0.00 21
275.00
275.00 7.15

",[]
5,6,"Firma

GVS Landi AG
Vinothek
Gennersbrunnerstrasse 61
8207 Schaffhausen
Rechnung 981 341
Kundennummer 3'548 D4E
Sachebearbeiter Susanna
Novazzano 10.01.2024 Seite 1/4
Liefersadresse: 4 139 - Firma, GVS Landi AG, - . “Wéennersbrunnerstrasse 65, 8207 Schaffhausen
Lieferschein - 374 790 - 10.01.2024
Artikelnummer / Bezeichnung Menge = Einzelpreis ‘Rabatt % Preis
500DAMASB_ Weich Amaretti (27 Stk. ca.) 1.00 Krt.5 Stk. 5.00 Stk 14.90 74.50 23
500g
Paolo Lazzaroni
Chargen-Nr. L37L41, 1.00 Krt.5 Stk.
30.09.2024
10040 Noccioletto 1.00 Krt. 4Stk. 4.00 Sack 26.00 104.00 23
1000g
Mangini
Chargen-Nr. 4317, 27.11.2024 1.00 Krt. 4Stk.
01080 Choco & Cereals 1,00 Krt. 4Stk. 4.00 Sack 21.00 84.00 23
1000g
Mangini
Chargen-Nr. 4348, 30.11.2025 1.00 Krt. 4Stk.
01039 3 Jolies 1.00 Krt.4Stk. 4.00 Sack 17.90 71.60 23
1000g
Mangini
Chargen-Nr. 4454, 11.12.2024 4.00 Krt.4Stk.
01004 Kaffee Bohnen mit Schoko Uberzogen 1.00 Kit. 4Stk. 4.00 Sack 22.00 88.00 23
1000g
Mangini
Chargen-Nr. 3631, 20.09.2024 1.00 Krt. 4Stk
523AG Griss d'Or all'olio d'oliva 1.00 crt 18 pz 18.00 Sack 1.70 30.60 23
100g
Panealba
Chargen-Nr. 23261, 30.09.2024 1.00 ert 18 pz
525AG Griss d'Or al rosmarino 1.00 Krt. 18Stk. 18.00 Sack 1,70 30.60 23
100g
Panealba

Chargen-Nr. 23313, 30.11.2024 4.00 Krt. 18St

Seite 2/4

Rechnung 981 341

Novazzano 10.01.2024

Liefersadresse: 4 139 - Firma, GVS Landi AG, /Gennersbrunnerstrasse 65, 8207 Schaffhausen

Artikelnummer / Bezeichnung _ Einzelpreis
Vortrag 483.30
390 Olio Extra Vergine di oliva 100% Italiano 1.00 Krt.12Stk. 12.00 Stk 5.80 69.60 23
bottiglia oro 250m!
Venturino
Chargen-Nr. 281123, 28.05.2025 1.00 Krt.12Stk
507N Sofficione Nougat Passion 1.00 Espo 25 pz. 25.00 Stk 2.65 66.25 23
Chocolate Creams 100g
Quaranta
Chargen-Nr. 231031, 1.00 Espo 25}
31.10.2025
507M Sofficione Nougat Passion 1.00 Espo 25 pz. 25.00 Stk 2.65 66.25 23
Selection 100g
Quaranta
Chargen-Nr. 230322, 30.11.2024 1.00 Espo 25}
507P Sofficione nougat pasticceria 2.00 Expo 25 St. 50.00 Stk 2.95 147.50 23
100g
Quaranta
Chargen-Nr. 230427, 2.00 Expo 25 <
31.03.2025
507W Sofficione mandorla nocciola pistacchio 1.00 Espo 25 pz. 25.00 Stk 2.65 66.25 23
100g
Quaranta
Chargen-Nr. 403984_231012, 1.00 Espo 25}
30.09.2025
507C.4 Sofficione nougat frutta esotica 1.00 Espo25 Stk. 25.00 Stk 2.65 66.25 23
100g
Quaranta
Chargen-Nr. 220210, 1.00 Espo25 $
28.02.2024
01067 Bye-Bye Frutta 1.00 Krt. 6Stk. 6.00 Sack 10.80 64.80 23
1000g
Mangini
Chargen-Nr. 3686, 25.09.2026 1.00 Krt. 6Stk.
01075 Bye Bye Gelées frutta 1.00 Krt. 6Stk. 6.00 Sack 10.90 65.40 23
1000g
Mangini

Chargen-Nr. 3518, 08.09.2025

1.00 Krt. 6Stk.

Rechnung 981 341

Novazzano 10.01.2024 Seite 3/4

Liefersadresse: 4 139 - Firma, GVS Landi AG, PRennersbrunnerstrasse 65, 8207 Schaffhausen

Inummer / Bezeichnung

1 095.60

Art. Nr. 524AG - Griss dOr alle olive nere - Zur Zeitnicht lieferbar!

Art. 170 - Ghiott - Ghiottini alla Mandorla - sind Ausverkauft und nicht mehr lieferbar!

Zwischentotal 1 095.60
MWST 2.6% Netto (Code 23) von 1 095.60 28.50
Total CHF 1124.10

Zahlungskonditionen: 30 Tage netto.
",[]
6,7,"Firma
GVS Landi AG

Vinothek
Gennersbrunnerstrasse 61
8207 Schaffhausen

Gutschrift 405 796

Kundennummer 3'548 D4E
Sachebearbeiter Susanna %
Liefersadresse: 4 139 - Firma, GVS Landi AG, Oe /'Gennersbrunnerstrasse 65, 8207 Schaffhausen

Rabatt %

Artikelnummer / Bezeichnung elpreis

Zu kurzes Verfalldatum!

507C.4 Sofficione nougat frutta esotica 1.00 Espo25 Si 2.65 66.25 23
100g
Quaranta
Chargen-Nr. 220210, 28.02.2024 1.00 Espo2!
Zwischentotal 66.25
MWST 2.6% Netto (Code 23) von 66.25 1.70
Total CHF 67.95

DIESE GUTSCHRIFT KANN BE! IHRER NAECHSTEN ZAHLUNG ABGEZOGEN WERDEN
",[]
7,8,"Café de
L'UNION PORTUGAISE ;

Place du Tunnel 13
1005 Lausanne

Facture 983 799
Numéro de client 10'883 F3B
Collaborateur Francesca
Novazzano 06.03.2024 Page 1/2

Adresse de fourniture: Café de, L'UNION PORTUGAISE , Place du Tunnel 13, 1005 Lausanne
No. article / désignation Quantité Prix unitaire Rabais % Prix

LIVRAISON STOCK RENENS
Z802 Sucre ""Cerutti"" sachets bordeaux 5g 2.00 crt. 14.00 28.00 23

crt. 4,00kg net

Total intermédiaire 28.00

TVA 2.6% net (Code 23) de 28.00 0.75

28.75

Total CHF

Conditions de paiement: Contre remboursement.
",[]
